x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.7928804159164429,0.8674955368041992,1.3684404720493148e-08,0.7327308058738708,0.8185962438583374,-0.0389373414218425,0.6865416169166565,0.7500528693199158,-0.0650030151009559,0.6824595928192139,0.6801391839981079,-0.0910832285881042,0.7312066555023193,0.6531112194061279,-0.1152800619602203,0.7218186855316162,0.5978458523750305,-0.0263546910136938,0.7145370841026306,0.4909636974334717,-0.0547146014869213,0.7067400813102722,0.4295775890350342,-0.0750011950731277,0.7043954730033875,0.3721372783184051,-0.0916682779788971,0.7692322731018066,0.6037824153900146,-0.0304235257208347,0.783219575881958,0.5004680752754211,-0.0772432908415794,0.7668338418006897,0.5697797536849976,-0.0928243324160575,0.7544344067573547,0.6252901554107666,-0.0923510417342186,0.812218189239502,0.6295411586761475,-0.0396426171064376,0.831327497959137,0.536619246006012,-0.0814273357391357,0.80771803855896,0.6003215909004211,-0.0804391950368881,0.7928408980369568,0.6560327410697937,-0.0684567391872406,0.8512675762176514,0.6747108697891235,-0.0529410727322101,0.8623337149620056,0.6026372313499451,-0.0781899467110633,0.8403748273849487,0.6368083357810974,-0.0754690468311309,0.8252342343330383,0.6775699257850647,-0.0677310079336166,D
0.7848342061042786,0.8231209516525269,-3.563713990573092e-09,0.7242216467857361,0.7683050632476807,-0.0331979356706142,0.6790142059326172,0.7025892734527588,-0.0571083165705204,0.6726523637771606,0.6328360438346863,-0.082306183874607,0.72072434425354,0.6059947609901428,-0.1061037257313728,0.711370587348938,0.5653154850006104,-0.0195952169597148,0.7039374709129333,0.4631121456623077,-0.0472673363983631,0.6947794556617737,0.404662936925888,-0.068828284740448,0.6924390196800232,0.3484268486499786,-0.0866405889391899,0.755001425743103,0.5694477558135986,-0.0255559384822845,0.7640559077262878,0.4661654829978943,-0.0694864466786384,0.7490079402923584,0.5318377017974854,-0.0855999290943145,0.7398334741592407,0.5833021402359009,-0.0868542790412902,0.7963624000549316,0.59061199426651,-0.036448698490858,0.8120495080947876,0.4961851835250854,-0.0737254694104194,0.7892965078353882,0.5527366399765015,-0.0737633928656578,0.7768405079841614,0.6068423390388489,-0.0640504658222198,0.8356144428253174,0.6305514574050903,-0.0512634366750717,0.8426154851913452,0.5563332438468933,-0.0718110054731369,0.821054220199585,0.5851069092750549,-0.0688898637890815,0.8081856966018677,0.6259163022041321,-0.062399536371231,D
0.7846636176109314,0.8332034349441528,-4.15900247574541e-09,0.727946400642395,0.7863770127296448,-0.0343554280698299,0.6804763674736023,0.7184107303619385,-0.0577408783137798,0.677710771560669,0.6471068263053894,-0.0811348482966423,0.7289330363273621,0.6272745132446289,-0.1029511839151382,0.7161110639572144,0.5765135288238525,-0.0232028923928737,0.7084378004074097,0.4763727188110351,-0.0487703643739223,0.7005538940429688,0.4182667136192322,-0.06764867156744,0.6980723142623901,0.364163726568222,-0.0837431699037551,0.7611722350120544,0.580944836139679,-0.0275860615074634,0.7705923914909363,0.4830589294433594,-0.0700103938579559,0.7569336891174316,0.5486465096473694,-0.0833757743239402,0.7476354241371155,0.6015266180038452,-0.0823826193809509,0.8029456734657288,0.6043031811714172,-0.0366230867803096,0.8175144195556641,0.5174074172973633,-0.0740312039852142,0.7963566780090332,0.5757342576980591,-0.0720037370920181,0.7837474942207336,0.6279842853546143,-0.0604835413396358,0.8417938947677612,0.646091878414154,-0.0494108684360981,0.8487544059753418,0.5786603093147278,-0.0716718286275863,0.828556478023529,0.6101946830749512,-0.0684342235326767,0.8159059882164001,0.6487716436386108,-0.0610673576593399,D
0.7966330647468567,0.8311499953269958,5.937978997394566e-08,0.7376663684844971,0.7827962636947632,-0.0356419906020164,0.69398432970047,0.7153054475784302,-0.0600435622036457,0.6971539855003357,0.6537979245185852,-0.0850876420736312,0.7470962405204773,0.637614369392395,-0.109006144106388,0.7309152483940125,0.5767936706542969,-0.0236498434096574,0.7245152592658997,0.4754807353019714,-0.0515388771891593,0.7187459468841553,0.416515052318573,-0.0715361684560775,0.7191587090492249,0.3614818453788757,-0.0876424461603164,0.7770226001739502,0.5823718309402466,-0.0282309055328369,0.7934122681617737,0.4835731089115143,-0.0732305273413658,0.7802746295928955,0.5450646877288818,-0.0889346823096275,0.7694046497344971,0.5969986915588379,-0.0888735577464103,0.8184017539024353,0.6066555976867676,-0.0377148427069187,0.8397828340530396,0.5193630456924438,-0.0784644857048988,0.8190488219261169,0.57874596118927,-0.0785117968916893,0.8047395944595337,0.6320492029190063,-0.0671786814928054,0.8550713658332825,0.6488600969314575,-0.0508850403130054,0.8690049648284912,0.5816428065299988,-0.0754305571317672,0.8498120903968811,0.6140784025192261,-0.0729099512100219,0.8351487517356873,0.6532288193702698,-0.0652379915118217,D
0.7994551062583923,0.8279119729995728,5.6868991293868034e-08,0.7433045506477356,0.7794411778450012,-0.0359498336911201,0.7014504671096802,0.7099874019622803,-0.059933915734291,0.7055766582489014,0.6491761207580566,-0.0843870043754577,0.7546112537384033,0.6303337216377258,-0.10751473903656,0.7368247509002686,0.5743831396102905,-0.0249841529875993,0.7296603322029114,0.473668098449707,-0.0522253960371017,0.7243546843528748,0.4150065779685974,-0.0709419474005699,0.725399374961853,0.3602680563926697,-0.0859762132167816,0.7832443118095398,0.5795062780380249,-0.0290701203048229,0.8002074360847473,0.4814100861549377,-0.0739513114094734,0.7856889367103577,0.5439515113830566,-0.0888588801026344,0.7727919816970825,0.5967878699302673,-0.0877910107374191,0.8244320750236511,0.6039476990699768,-0.0379323251545429,0.8464859127998352,0.5183579921722412,-0.0787421539425849,0.824887216091156,0.5775901675224304,-0.0791988745331764,0.8089888691902161,0.6309157609939575,-0.0677682384848594,0.8604810237884521,0.6462758183479309,-0.0504044294357299,0.8757386207580566,0.5803885459899902,-0.0756409540772438,0.8563951253890991,0.6109706163406372,-0.0741527825593948,0.8404065370559692,0.649665355682373,-0.066893070936203,D
0.7602726221084595,0.8479809165000916,8.044176880162013e-09,0.6968005299568176,0.8044257164001465,-0.0304687991738319,0.646544337272644,0.7473998069763184,-0.0544693134725093,0.6393929719924927,0.6835273504257202,-0.0803989470005035,0.6893476247787476,0.6676483154296875,-0.1054271832108497,0.6793878078460693,0.5966077446937561,-0.0208714492619037,0.6704459190368652,0.4947206377983093,-0.048305507749319,0.6590374708175659,0.4356735944747925,-0.0671516582369804,0.6548503041267395,0.3824637234210968,-0.0822276696562767,0.7219774127006531,0.6019805669784546,-0.0276715587824583,0.7290586233139038,0.504054605960846,-0.0702429786324501,0.7128216028213501,0.5749595165252686,-0.0802973732352256,0.7033824920654297,0.6252477169036865,-0.0762307494878768,0.7625063061714172,0.6240640878677368,-0.0392846092581748,0.7746977806091309,0.5406411290168762,-0.0763299167156219,0.7530367970466614,0.6059092879295349,-0.0706638395786285,0.7425532341003418,0.658843994140625,-0.0560058616101741,0.7994377017021179,0.66627436876297,-0.0547549985349178,0.8053837418556213,0.5971496105194092,-0.0759661495685577,0.7847768068313599,0.6351004242897034,-0.0697006732225418,0.7753876447677612,0.6766819953918457,-0.059565283358097,D
0.7476107478141785,0.8313103318214417,-3.361247991051641e-08,0.6854720711708069,0.787581205368042,-0.0301539190113544,0.6371623277664185,0.7241975665092468,-0.0530220903456211,0.6172857284545898,0.6533595323562622,-0.0778121575713157,0.6609764695167542,0.6260349750518799,-0.1014357805252075,0.6705471873283386,0.5797426700592041,-0.0162183661013841,0.6647690534591675,0.4813509583473205,-0.0443514436483383,0.6502004861831665,0.4267656207084656,-0.0652903169393539,0.6423121690750122,0.3731313645839691,-0.0821643620729446,0.710514485836029,0.5860460996627808,-0.0236638318747282,0.7136220932006836,0.4796295166015625,-0.0679921954870224,0.6934797763824463,0.5477790832519531,-0.0818792581558227,0.6836755871772766,0.5982295274734497,-0.0800132825970649,0.7497826814651489,0.6088683009147644,-0.0357639454305172,0.7587766647338867,0.5167825222015381,-0.0746552199125289,0.732675313949585,0.5823715925216675,-0.0715308785438537,0.7217584252357483,0.6363950967788696,-0.0576420910656452,0.7877432703971863,0.6498848795890808,-0.0513959266245365,0.7883982062339783,0.5751011371612549,-0.0726873949170112,0.7642237544059753,0.6119949221611023,-0.0670946314930915,0.7540720105171204,0.6549555063247681,-0.057282455265522,D
0.7671031355857849,0.8221964836120605,-6.766230598032055e-08,0.7035493850708008,0.7675566673278809,-0.0226486325263977,0.6586441397666931,0.6992138028144836,-0.0427052453160285,0.637243926525116,0.6263778805732727,-0.0669866278767585,0.6787670850753784,0.6059491038322449,-0.0906293913722038,0.7028475403785706,0.55856853723526,-0.0054888222366571,0.7033939957618713,0.4591978788375854,-0.031321071088314,0.691922664642334,0.4042608737945556,-0.0507325269281864,0.6883704662322998,0.3527122139930725,-0.066504456102848,0.7387735247612,0.5697370767593384,-0.0163058824837207,0.7451633214950562,0.4642167091369629,-0.0579599514603614,0.719081699848175,0.530754804611206,-0.0707965493202209,0.7072463631629944,0.5788730382919312,-0.0684978291392326,0.7743327617645264,0.595451295375824,-0.0316637270152568,0.7841092348098755,0.5027703046798706,-0.0679464116692543,0.7508133053779602,0.565775990486145,-0.0647735223174095,0.7379904985427856,0.6193747520446777,-0.0512916147708892,0.806164562702179,0.6402593851089478,-0.0500846281647682,0.8022273778915405,0.5683465003967285,-0.0690024122595787,0.7732374668121338,0.6038790345191956,-0.063082218170166,0.7639701962471008,0.6464931964874268,-0.0533160753548145,D
0.7718209028244019,0.8158190250396729,-7.564339199461757e-08,0.711320161819458,0.7649015784263611,-0.024468632414937,0.6632686853408813,0.6909255981445312,-0.0447000451385974,0.6410301923751831,0.6187871694564819,-0.0689039751887321,0.6825430393218994,0.6001949906349182,-0.0922786667943,0.717108428478241,0.5525001883506775,-0.0050316201522946,0.7187007069587708,0.4549079537391662,-0.0294736512005329,0.7047174572944641,0.4011895656585693,-0.0462165959179401,0.6997912526130676,0.3525978624820709,-0.0599135272204875,0.7527632713317871,0.5656646490097046,-0.0153853185474872,0.7546075582504272,0.4637483954429626,-0.0575999580323696,0.7211843729019165,0.5297611951828003,-0.0687347948551178,0.7091805934906006,0.581403911113739,-0.0639961510896682,0.7863445281982422,0.5949137210845947,-0.0307138562202453,0.7888191938400269,0.505630612373352,-0.0691409036517143,0.7505425214767456,0.5673856735229492,-0.0655814483761787,0.7385520339012146,0.6192471385002136,-0.0505852252244949,0.8166345953941345,0.6419522762298584,-0.0490103773772716,0.80774986743927,0.5698073506355286,-0.0701872780919075,0.7759952545166016,0.6032462120056152,-0.0644741058349609,0.7663872838020325,0.6444407105445862,-0.0539632439613342,D
0.7815784811973572,0.8074393272399902,-8.949509577860226e-08,0.721358060836792,0.7510372400283813,-0.0203609392046928,0.6769058108329773,0.6821081042289734,-0.0401560179889202,0.6526946425437927,0.6159540414810181,-0.0649320930242538,0.6892635226249695,0.5997531414031982,-0.0890910550951957,0.7312034368515015,0.5493215918540955,-0.0016600192757323,0.7323846220970154,0.4554614424705505,-0.0264040287584066,0.7164006233215332,0.4012554585933685,-0.0422736853361129,0.7106339931488037,0.3557594120502472,-0.0545420162379741,0.7636777758598328,0.5643850564956665,-0.0135716227814555,0.7641013860702515,0.462114155292511,-0.0537397377192974,0.7307607531547546,0.5280385613441467,-0.0618975684046745,0.7216030359268188,0.5763400197029114,-0.0550095215439796,0.7955667972564697,0.5935710072517395,-0.0305328909307718,0.7969928979873657,0.5036100745201111,-0.0673451721668243,0.7572697997093201,0.561728835105896,-0.0616988465189933,0.7459713220596313,0.612235963344574,-0.0454311221837997,0.8239005208015442,0.6402665376663208,-0.0502805411815643,0.8125930428504944,0.5676682591438293,-0.0703045949339866,0.7783801555633545,0.5980697870254517,-0.0633871108293533,0.7686033248901367,0.6379276514053345,-0.05198535323143,D
