x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.7104999423027039,0.9157562851905824,4.094824817002518e-07,0.6302332878112793,0.8693274259567261,-0.0060346294194459,0.5825837850570679,0.7734405994415283,-0.0061874566599726,0.5900380611419678,0.6836748123168945,-0.0152563881129026,0.6319599747657776,0.6320846676826477,-0.0239709410816431,0.6143525838851929,0.6475310921669006,0.0307108927518129,0.6071064472198486,0.5621913075447083,0.0164693519473075,0.6078164577484131,0.4980180561542511,0.0027187149971723,0.6119134426116943,0.439153254032135,-0.0083801504224538,0.6516010165214539,0.6316667795181274,0.0144834714010357,0.6294578909873962,0.5266127586364746,-0.0065819858573377,0.6089316010475159,0.4684110879898071,-0.0220725815743207,0.5934782028198242,0.4164116680622101,-0.0299373939633369,0.6922016739845276,0.6391322016716003,-0.0068115964531898,0.6660507917404175,0.5625792145729065,-0.0463720262050628,0.6502677798271179,0.6395986676216125,-0.0505845062434673,0.6466299295425415,0.7020354866981506,-0.0405800566077232,0.7322717905044556,0.6710314750671387,-0.0292255003005266,0.7004053592681885,0.6137226819992065,-0.0569115355610847,0.6794898509979248,0.6653722524642944,-0.0535626374185085,0.6725967526435852,0.7195776700973511,-0.0441189743578434,R
0.7186969518661499,0.9384403228759766,4.306626806283021e-07,0.6389791965484619,0.8924472332000732,-0.0091525856405496,0.5910980105400085,0.7967049479484558,-0.011633301153779,0.5959298014640808,0.7053611278533936,-0.0221340935677289,0.6346420049667358,0.6507763862609863,-0.0324022583663463,0.6217270493507385,0.6656126976013184,0.0246834345161914,0.6164485812187195,0.5706387162208557,0.0087361391633749,0.618682324886322,0.508212149143219,-0.0060561476275324,0.6219028830528259,0.4499804079532623,-0.0169226247817277,0.6589497923851013,0.6550477743148804,0.0098195252940058,0.6388776898384094,0.5376569032669067,-0.0087804431095719,0.6217765808105469,0.4767825007438659,-0.023183899000287,0.6077661514282227,0.4237836301326751,-0.0310843754559755,0.6991405487060547,0.6681118607521057,-0.0103752892464399,0.677686333656311,0.5822679400444031,-0.0485976077616214,0.6625211834907532,0.6535363793373108,-0.05625456944108,0.6579785346984863,0.7169191837310791,-0.0497224926948547,0.7388055324554443,0.6996163725852966,-0.0317315272986888,0.7107757329940796,0.6377986073493958,-0.0607229396700859,0.6904414296150208,0.6875491738319397,-0.0605824366211891,0.6815670728683472,0.7411368489265442,-0.0539744719862937,R
0.7224197387695312,0.9409704804420472,4.706231209183898e-07,0.6403505802154541,0.8929625749588013,-0.0106774494051933,0.5930052399635315,0.7963341474533081,-0.0138910934329032,0.5999691486358643,0.7049188017845154,-0.0247866678982973,0.6377397775650024,0.6505004167556763,-0.0350616797804832,0.6227319240570068,0.6678125858306885,0.0258494187146425,0.6182919144630432,0.5733811855316162,0.0093293022364377,0.6219951510429382,0.5104960203170776,-0.0057632401585578,0.6271177530288696,0.4529929161071777,-0.0169303007423877,0.6596945524215698,0.6555694937705994,0.0115876458585262,0.6392504572868347,0.5354530215263367,-0.0072370017878711,0.6223005652427673,0.4760838747024536,-0.0210593361407518,0.6101216673851013,0.4237625896930694,-0.0283328108489513,0.6998233199119568,0.6693233251571655,-0.0084761623293161,0.6813233494758606,0.5719708800315857,-0.0470127984881401,0.6659305691719055,0.6472100615501404,-0.0532258227467536,0.6624825596809387,0.7147151231765747,-0.0454225353896617,0.7403193116188049,0.7043270468711853,-0.0299536474049091,0.7136391401290894,0.6445603966712952,-0.0600481033325195,0.6923547983169556,0.6928294897079468,-0.0606211572885513,0.6833397746086121,0.744483470916748,-0.0540795549750328,R
0.7232515811920166,0.9418702125549316,4.520238121585862e-07,0.6417072415351868,0.8949635028839111,-0.0106185302138328,0.5937293171882629,0.7983864545822144,-0.0141937816515564,0.6013372540473938,0.7078572511672974,-0.0251028183847665,0.638843297958374,0.6525312066078186,-0.035488773137331,0.6236825585365295,0.664248526096344,0.023636071011424,0.6196202039718628,0.5704843997955322,0.0069968560710549,0.6228993535041809,0.5085828304290771,-0.0083428556099534,0.6275619864463806,0.4515227377414703,-0.0197247602045536,0.6611826419830322,0.6534789204597473,0.0093020051717758,0.6408013701438904,0.5337169766426086,-0.0093269795179367,0.6237417459487915,0.4746730923652649,-0.0233654771000146,0.6114070415496826,0.4233045279979706,-0.0311211161315441,0.7018550634384155,0.6686843633651733,-0.0106576541438698,0.6838128566741943,0.5736451148986816,-0.0488516464829444,0.6673429012298584,0.6461231112480164,-0.0562717393040657,0.6625648140907288,0.7121090888977051,-0.049817856401205,0.7430794835090637,0.7042050957679749,-0.0318606123328208,0.7160809636116028,0.6440913677215576,-0.0616069734096527,0.6945545673370361,0.6929057240486145,-0.0624618828296661,0.6849822998046875,0.744705080986023,-0.056538239121437,R
0.7259805202484131,0.9423226118087769,4.40710095972463e-07,0.6436820030212402,0.8933203220367432,-0.010237418115139,0.5958700776100159,0.7958850860595703,-0.0137499142438173,0.6038526296615601,0.7051149010658264,-0.0247963182628154,0.6412350535392761,0.6498196721076965,-0.0354317314922809,0.625670313835144,0.6660158634185791,0.0236733444035053,0.6218833327293396,0.5711928009986877,0.0064937602728605,0.6260599493980408,0.5092095136642456,-0.0091381454840302,0.6315716505050659,0.4519961178302765,-0.0206807013601064,0.6629778742790222,0.6549810767173767,0.0093759996816515,0.6432021856307983,0.5350356101989746,-0.0098002236336469,0.6260796785354614,0.4763557314872741,-0.0241430979222059,0.6131626963615417,0.4249621927738189,-0.0321814492344856,0.7033160328865051,0.6697231531143188,-0.0105078630149364,0.6847341060638428,0.5742512941360474,-0.0485754534602165,0.668285071849823,0.6462075710296631,-0.0557938031852245,0.6634436249732971,0.7116409540176392,-0.0493425466120243,0.7442086338996887,0.7048654556274414,-0.0316530130803585,0.717635452747345,0.6445331573486328,-0.0610557533800601,0.6956444978713989,0.6920750737190247,-0.061888862401247,0.6854375600814819,0.7432863116264343,-0.0560777187347412,R
0.7334321141242981,0.940459668636322,4.480341999624217e-07,0.6513062119483948,0.8936010599136353,-0.0131995202973485,0.6044520139694214,0.7930487990379333,-0.0178551934659481,0.611968994140625,0.6995259523391724,-0.0293468050658702,0.6505011320114136,0.6449092626571655,-0.0404115691781044,0.6356830596923828,0.6615667939186096,0.0203127562999725,0.6283434629440308,0.5662949681282043,0.0043564569205045,0.6295257210731506,0.5041543841362,-0.0102672195062041,0.6334773898124695,0.447327971458435,-0.021727330982685,0.6739541292190552,0.6517052054405212,0.0071990271098911,0.6545442938804626,0.5302881002426147,-0.010068280622363,0.6367574334144592,0.4712622165679931,-0.0235610976815223,0.625615119934082,0.4211776256561279,-0.0320772677659988,0.7147266268730164,0.6669707298278809,-0.0116541273891925,0.6984928250312805,0.5599882006645203,-0.0484057627618312,0.677160382270813,0.6249200701713562,-0.0571649707853794,0.6703488826751709,0.6909802556037903,-0.0530605129897594,0.7549656629562378,0.7027646899223328,-0.0319750495254993,0.7283974885940552,0.6366870403289795,-0.0624813474714756,0.7064876556396484,0.6827298402786255,-0.0655333623290062,0.6984280943870544,0.7377114295959473,-0.0617959126830101,R
0.7369977831840515,0.9409828782081604,4.121781103094691e-07,0.6532771587371826,0.892433762550354,-0.0116251008585095,0.6036666035652161,0.7941372990608215,-0.0149575183168053,0.6121232509613037,0.6988174319267273,-0.0255090575665235,0.652374267578125,0.644021213054657,-0.0356400161981582,0.6357311606407166,0.6639766693115234,0.0249316208064556,0.6303156614303589,0.5705661177635193,0.0101606231182813,0.6335722804069519,0.5088694095611572,-0.0039838817901909,0.638354480266571,0.4507472217082977,-0.0154656423255801,0.6733478903770447,0.6523665189743042,0.0119472155347466,0.654051661491394,0.5346481204032898,-0.0046466188505291,0.6363849639892578,0.4803348183631897,-0.0174175724387168,0.6229731440544128,0.4297518134117126,-0.0253092534840106,0.7142839431762695,0.6659034490585327,-0.0068627321161329,0.6987064480781555,0.5650494694709778,-0.0435954630374908,0.6810359358787537,0.6360583901405334,-0.0510736256837844,0.6753880381584167,0.7024170756340027,-0.0456737764179706,0.7561307549476624,0.699559211730957,-0.0270815938711166,0.7301183342933655,0.6376045346260071,-0.0566009059548378,0.7079522609710693,0.6844877600669861,-0.0588631816208362,0.6986725926399231,0.7369721531867981,-0.0545844882726669,R
0.7366073131561279,0.9407960176467896,4.5167087137087947e-07,0.653860330581665,0.8923926949501038,-0.0126297008246183,0.6046701073646545,0.7932518720626831,-0.0169750340282917,0.6130428910255432,0.698780357837677,-0.0283177308738231,0.6526845693588257,0.6414715051651001,-0.039250835776329,0.6360654234886169,0.6618202924728394,0.0231708362698555,0.6300973892211914,0.5683784484863281,0.0076819341629743,0.6325057148933411,0.5055635571479797,-0.0065094758756458,0.6369006633758545,0.4481483399868011,-0.0177036356180906,0.6745585203170776,0.6512628197669983,0.0103714298456907,0.6563584804534912,0.5320092439651489,-0.0064405314624309,0.6367153525352478,0.4756559729576111,-0.019374905154109,0.622185468673706,0.425279438495636,-0.027288481593132,0.7160588502883911,0.6658176183700562,-0.0083461254835128,0.7019351124763489,0.5604550242424011,-0.0453918240964412,0.6803339719772339,0.6295023560523987,-0.0539638176560401,0.6723820567131042,0.6956644058227539,-0.0492906682193279,0.7576379179954529,0.7012020349502563,-0.0283956136554479,0.7298848032951355,0.6388881802558899,-0.0585522912442684,0.7070260047912598,0.6868646740913391,-0.0616375878453254,0.6982117891311646,0.7401456236839294,-0.0577739812433719,R
0.7354947328567505,0.9411567449569702,4.290070592105622e-07,0.6531683206558228,0.8937874436378479,-0.0118201524019241,0.6032782793045044,0.7930735349655151,-0.0147831197828054,0.612628161907196,0.6994049549102783,-0.0249681733548641,0.6528681516647339,0.6452347636222839,-0.0348871126770973,0.6366754770278931,0.6637420058250427,0.0241237841546535,0.630768358707428,0.5695149898529053,0.009395994246006,0.6340517997741699,0.5078696012496948,-0.0046022217720746,0.6392549872398376,0.4497253000736236,-0.0160867609083652,0.6745579838752747,0.652184009552002,0.0110955191776156,0.6559898853302002,0.533993124961853,-0.0057001421228051,0.6390491724014282,0.4781552255153656,-0.0189732071012258,0.6270923614501953,0.4274590611457824,-0.0273481234908103,0.7153469324111938,0.6661447882652283,-0.0077566350810229,0.6991773843765259,0.5624136924743652,-0.0451208315789699,0.6797741651535034,0.6332067251205444,-0.053675502538681,0.6733564138412476,0.6993774175643921,-0.049095906317234,0.757068932056427,0.7003955245018005,-0.0279060509055852,0.7298206686973572,0.6372196674346924,-0.0587446875870227,0.7073948979377747,0.6860766410827637,-0.0620134025812149,0.698701798915863,0.7397359013557434,-0.0584081597626209,R
0.7362257242202759,0.9406540393829346,4.077960795711988e-07,0.6531637907028198,0.8918322324752808,-0.0119200898334383,0.6033378839492798,0.7917777895927429,-0.0148221757262945,0.6122248768806458,0.6984307169914246,-0.0247727166861295,0.6523277759552002,0.6442482471466064,-0.0343481861054897,0.6376084089279175,0.6623656153678894,0.0253725685179233,0.6310333609580994,0.5694661140441895,0.0117425071075558,0.633843183517456,0.5093886852264404,-0.0015732110477983,0.638189971446991,0.4528454542160034,-0.0129393292590975,0.6752421855926514,0.6512447595596313,0.0127892391756176,0.6576137542724609,0.5347484350204468,-0.0028227320872247,0.6394104361534119,0.4813717007637024,-0.015596111305058,0.6257457137107849,0.4332184195518493,-0.024026921018958,0.7159514427185059,0.6652259826660156,-0.005740646738559,0.7001137733459473,0.5588039755821228,-0.0422751829028129,0.6786478757858276,0.6272562146186829,-0.0514481775462627,0.6704213619232178,0.6932414174079895,-0.0478091835975647,0.7577278017997742,0.6997882127761841,-0.0255529005080461,0.7292230725288391,0.6375041007995605,-0.0568305142223835,0.7064979672431946,0.6861653327941895,-0.0613244362175464,0.6979795098304749,0.7399516105651855,-0.0587295033037662,R
