x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.7359820604324341,0.7616768479347229,-4.778696052198939e-07,0.68100905418396,0.7112823128700256,-0.012936994433403,0.6594171524047852,0.6263902187347412,-0.0233844500035047,0.6870104670524597,0.5619261264801025,-0.0372236408293247,0.7207314372062683,0.5122091770172119,-0.0485005602240562,0.6659826040267944,0.5580498576164246,0.0007398587185889,0.649567723274231,0.5062730312347412,-0.0400854423642158,0.6514152884483337,0.5576888918876648,-0.0669852867722511,0.6578123569488525,0.6097908616065979,-0.0778061747550964,0.7090510725975037,0.5543447732925415,-0.0097837699577212,0.6966058015823364,0.4878723621368408,-0.0510743930935859,0.6877073049545288,0.5585840940475464,-0.0660099983215332,0.6878217458724976,0.6092920899391174,-0.0639291778206825,0.7538774609565735,0.5670846104621887,-0.0257451441138982,0.7461615800857544,0.5272034406661987,-0.063276007771492,0.7305836081504822,0.6050799489021301,-0.0576024428009986,0.7241660356521606,0.6464701294898987,-0.0414472185075283,0.7962560653686523,0.5903915762901306,-0.0431469865143299,0.7815917730331421,0.562554121017456,-0.0596003383398056,0.7655693888664246,0.6113050580024719,-0.0463768728077411,0.7604596614837646,0.6346815228462219,-0.0301322117447853,N
0.7496209740638733,0.7824155688285828,-4.906464141640754e-07,0.6926129460334778,0.7354650497436523,-0.0149803524836897,0.6707007884979248,0.6494632959365845,-0.0260080695152282,0.6999143362045288,0.5844444036483765,-0.0394977964460849,0.7336238622665405,0.533313512802124,-0.0500836037099361,0.675122857093811,0.5794578194618225,-0.0028266506269574,0.6575153470039368,0.5253357887268066,-0.0434003509581089,0.6574945449829102,0.578677237033844,-0.0683985725045204,0.6653814911842346,0.6310347318649292,-0.07793590426445,0.7193043828010559,0.5744351744651794,-0.0123818824067711,0.7067643404006958,0.5051475167274475,-0.0550411418080329,0.697534441947937,0.5830431580543518,-0.0683453977108001,0.7006168961524963,0.6331850290298462,-0.0643027201294899,0.7644176483154297,0.5871323943138123,-0.0274158231914043,0.7564862370491028,0.5466944575309753,-0.0660273134708404,0.7401977181434631,0.6279135346412659,-0.0588771067559719,0.7357965111732483,0.6654388904571533,-0.0413580164313316,0.8061524033546448,0.6105650067329407,-0.0439424738287925,0.7898199558258057,0.5831400156021118,-0.0608787462115287,0.774194061756134,0.6347379088401794,-0.0468650609254837,0.7714097499847412,0.6559277772903442,-0.0299307871609926,N
0.7395533919334412,0.7779102325439453,-4.7672560299361066e-07,0.6844210028648376,0.7300851941108704,-0.0157005935907363,0.6618387699127197,0.6463215947151184,-0.0272946096956729,0.6884767413139343,0.5806628465652466,-0.0415674373507499,0.7223687767982483,0.5289519429206848,-0.0527631714940071,0.6657594442367554,0.5757785439491272,-0.0017574772937223,0.6477439403533936,0.5245895385742188,-0.0432395935058593,0.6495709419250488,0.5785741806030273,-0.0694549307227134,0.6582625508308411,0.629043698310852,-0.0799476355314254,0.7094802856445312,0.5703825950622559,-0.0113564515486359,0.6961307525634766,0.5031944513320923,-0.0549138486385345,0.6877623796463013,0.5788159966468811,-0.0694053545594215,0.6905910968780518,0.6274751424789429,-0.0662619322538375,0.7544873952865601,0.5821889638900757,-0.0267175119370222,0.7465553879737854,0.5447911620140076,-0.0659516379237175,0.729993462562561,0.6241465210914612,-0.05983841791749,0.7241077423095703,0.6608369946479797,-0.0430073589086532,0.7966431975364685,0.6046696305274963,-0.0437880679965019,0.78242027759552,0.5787709951400757,-0.0609285235404968,0.7656343579292297,0.6293388605117798,-0.0477901138365268,0.7605412006378174,0.6505577564239502,-0.0315513908863067,N
0.7374577522277832,0.7720686197280884,-4.742268231439084e-07,0.6815454959869385,0.7262136340141296,-0.0150974737480282,0.6587784290313721,0.6425713300704956,-0.0270844809710979,0.685909628868103,0.5787975788116455,-0.0416895896196365,0.719674289226532,0.5269342660903931,-0.0538705326616764,0.6653521656990051,0.5720617175102234,-0.003904091194272,0.6460601091384888,0.5224787592887878,-0.0462046824395656,0.6469351053237915,0.5736777186393738,-0.0729070305824279,0.6556500792503357,0.6247571706771851,-0.0834200978279113,0.7088336944580078,0.5665117502212524,-0.013745991513133,0.6938570141792297,0.4999482035636902,-0.0574387684464454,0.6854196190834045,0.5744820833206177,-0.0717035233974456,0.6891082525253296,0.6255747079849243,-0.0684660971164703,0.7535349726676941,0.5781842470169067,-0.0291966497898101,0.7418321371078491,0.5370230078697205,-0.0690588057041168,0.7269678115844727,0.616705060005188,-0.0631587132811546,0.7233827710151672,0.6563474535942078,-0.0464145950973033,0.795874297618866,0.6006007194519043,-0.0461002066731452,0.777434766292572,0.5725979804992676,-0.0651201233267784,0.7617443203926086,0.624974250793457,-0.0526226758956909,0.7587139010429382,0.6489042043685913,-0.0364850088953971,N
0.7356933951377869,0.7715959548950195,-4.808345579476736e-07,0.6805428862571716,0.7251032590866089,-0.0160268582403659,0.6596351265907288,0.6396982073783875,-0.0280628856271505,0.6883907914161682,0.5763919949531555,-0.0424536690115928,0.7215753197669983,0.5264097452163696,-0.054059974849224,0.6638909578323364,0.5700963735580444,-0.0056170015595853,0.6447917222976685,0.5208340287208557,-0.0480284318327903,0.646672785282135,0.5756661295890808,-0.0745578408241272,0.6558138728141785,0.6267673969268799,-0.0851583629846572,0.7077800035476685,0.5649442672729492,-0.0152087118476629,0.6933629512786865,0.4989228844642639,-0.0599467530846595,0.6853939294815063,0.5757365226745605,-0.0745094269514083,0.6889016628265381,0.625338613986969,-0.0712999776005745,0.7530350685119629,0.5772269368171692,-0.030328432098031,0.7432278394699097,0.5397687554359436,-0.0705940797924995,0.7275821566581726,0.6206642389297485,-0.0641785636544227,0.7227070331573486,0.6586986780166626,-0.0469960421323776,0.7953041195869446,0.5995882749557495,-0.0470325872302055,0.7789101600646973,0.5745332837104797,-0.0652904286980629,0.7625704407691956,0.6263702511787415,-0.0520776621997356,0.7586386203765869,0.6479974985122681,-0.0355996750295162,N
0.7336196303367615,0.7697847485542297,-4.693052915172302e-07,0.6780664920806885,0.7240106463432312,-0.0163448099046945,0.6549909114837646,0.6392956376075745,-0.0281541720032691,0.6820945143699646,0.5748497247695923,-0.0424215346574783,0.7165035009384155,0.5252522230148315,-0.0539317950606346,0.6599047780036926,0.5696324706077576,-0.004246505908668,0.6420884132385254,0.5182081460952759,-0.046519711613655,0.644379734992981,0.5715656876564026,-0.0732534825801849,0.6529759168624878,0.622628927230835,-0.0839855819940567,0.7037411332130432,0.5644729137420654,-0.0135766873136162,0.6908183097839355,0.4969774484634399,-0.0579430423676967,0.6827976703643799,0.5727359056472778,-0.0726962238550186,0.6848987340927124,0.6224003434181213,-0.0696189925074577,0.7488835453987122,0.5765278935432434,-0.0285955555737018,0.7403022050857544,0.5380284786224365,-0.0691766962409019,0.724648654460907,0.6182948350906372,-0.0636390969157219,0.7185917496681213,0.6565769910812378,-0.0468536764383316,0.7909642457962036,0.5986853241920471,-0.0451847240328788,0.7759397625923157,0.5728625059127808,-0.0640076398849487,0.7598006725311279,0.624078094959259,-0.051459863781929,0.7547084093093872,0.646026074886322,-0.0353011041879653,N
0.7337592244148254,0.7678471803665161,-4.939313953400415e-07,0.6777336597442627,0.7231107950210571,-0.0148983048275113,0.6542441248893738,0.6380137801170349,-0.0262240301817655,0.6824078559875488,0.574395477771759,-0.04026660323143,0.7162553668022156,0.5252358317375183,-0.0517496429383754,0.6610344648361206,0.5656698346138,-0.0042636818252503,0.6416873335838318,0.5168276429176331,-0.0458400845527648,0.6424990892410278,0.5711225867271423,-0.0717330053448677,0.6508763432502747,0.6233324408531189,-0.0819101929664611,0.7047973275184631,0.5606181025505066,-0.0141624473035335,0.6894208788871765,0.4950737357139587,-0.0579587295651435,0.6803601980209351,0.5713272094726562,-0.0721479803323745,0.6832165718078613,0.6216648817062378,-0.0688018798828125,0.749771773815155,0.572870135307312,-0.0295219402760267,0.739223062992096,0.5364031791687012,-0.0695761293172836,0.7222951054573059,0.6175430417060852,-0.063980296254158,0.7162638902664185,0.6565229296684265,-0.047347392886877,0.791857123374939,0.5954856276512146,-0.0462939068675041,0.7749271988868713,0.570555567741394,-0.0647623911499977,0.7571425437927246,0.6224794983863831,-0.0522352568805217,0.751258909702301,0.6450724005699158,-0.0361711531877517,N
0.7310965657234192,0.7636643648147583,-4.967206450601225e-07,0.6763403415679932,0.7183868885040283,-0.0149562265723943,0.6526587009429932,0.6348687410354614,-0.0264763217419385,0.6782681941986084,0.5719295740127563,-0.0408614166080951,0.7124881744384766,0.5245329737663269,-0.0527836419641971,0.660504937171936,0.5618582367897034,-0.0036876287776976,0.6412827372550964,0.5126449465751648,-0.0456430688500404,0.6426730751991272,0.5679328441619873,-0.0717973783612251,0.6518166065216064,0.6194164752960205,-0.0821288526058197,0.7041743993759155,0.5572258830070496,-0.0136449392884969,0.6894444227218628,0.4922159910202026,-0.0577270463109016,0.6806343793869019,0.5690368413925171,-0.0719787999987602,0.6836854219436646,0.6186811327934265,-0.0686698332428932,0.7489567995071411,0.569657027721405,-0.0292414966970682,0.737467885017395,0.5310935974121094,-0.070003718137741,0.7208696007728577,0.611384391784668,-0.0655587315559387,0.7154242992401123,0.6498530507087708,-0.0495589561760425,0.7914049625396729,0.5918428301811218,-0.0461564697325229,0.7727067470550537,0.5659165382385254,-0.0654167979955673,0.7548878788948059,0.6175888180732727,-0.0540522672235965,0.7496128082275391,0.6405659914016724,-0.038741860538721,N
0.7318871021270752,0.7642019391059875,-4.927504164697893e-07,0.6759138107299805,0.7181535959243774,-0.0153782507404685,0.6531304121017456,0.6335400938987732,-0.0269245188683271,0.6827818155288696,0.5722087025642395,-0.0411673597991466,0.7169947624206543,0.5249406695365906,-0.053006637841463,0.6607117056846619,0.5622031688690186,-0.0040428936481475,0.6409088373184204,0.5153310298919678,-0.0452370718121528,0.6425177454948425,0.5696042776107788,-0.0714711397886276,0.6506465673446655,0.6220744848251343,-0.0820247232913971,0.7045294642448425,0.5579172968864441,-0.0136413006111979,0.6891409158706665,0.4943669140338897,-0.0567733757197856,0.6811054348945618,0.5685384273529053,-0.0716800764203071,0.6829885840415955,0.6204591989517212,-0.0693488642573356,0.7493201494216919,0.5703966617584229,-0.0287956018000841,0.7388396263122559,0.5325994491577148,-0.0684534460306167,0.7224870920181274,0.6118552088737488,-0.0644993335008621,0.7151806354522705,0.6532319188117981,-0.0493512265384197,0.7913591861724854,0.5931786298751831,-0.045358620584011,0.7741567492485046,0.5676547884941101,-0.0641358196735382,0.7564074993133545,0.6190430521965027,-0.0530048981308937,0.7494797706604004,0.643806517124176,-0.0381525456905365,N
0.7347473502159119,0.7655056118965149,-5.106567755319702e-07,0.6785659193992615,0.7205026745796204,-0.0150685384869575,0.6549214124679565,0.6339395642280579,-0.0262100677937269,0.6826254725456238,0.570293664932251,-0.0401212535798549,0.7159325480461121,0.5210521817207336,-0.05134754255414,0.6624312400817871,0.5628456473350525,-0.0023856584448367,0.6425177454948425,0.5140529870986938,-0.0437587089836597,0.6435978412628174,0.5698323249816895,-0.0696087703108787,0.6515566110610962,0.6223013401031494,-0.0796532034873962,0.7057094573974609,0.557647705078125,-0.0120230317115783,0.6899648904800415,0.4928920269012451,-0.0550748668611049,0.6818430423736572,0.5683279037475586,-0.06910440325737,0.6844735145568848,0.6195142865180969,-0.0657340362668037,0.7503117918968201,0.569304883480072,-0.0273433458060026,0.7388727068901062,0.5321654081344604,-0.0668432116508483,0.7242010831832886,0.6137002110481262,-0.0609681122004985,0.7194960117340088,0.6543141007423401,-0.0441970899701118,0.7927380204200745,0.5911000370979309,-0.0441564358770847,0.7741658687591553,0.5658594965934753,-0.0626055672764778,0.7584466934204102,0.6191095113754272,-0.0500986017286777,0.7547244429588318,0.6430474519729614,-0.0339899323880672,N
